timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1544944182656,24844,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944183672,24864,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944184687,24914,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944185703,24860,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944186704,24975,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944187718,25076,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944188719,25142,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944189734,25094,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944190734,25144,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944191750,25199,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944192750,25278,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944193765,25221,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944194781,25238,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944195781,25211,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944196781,25207,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944197797,25267,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944198812,25344,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944199828,25237,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944200828,25245,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944201844,25238,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944202844,25200,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944203859,25303,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944204860,25221,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944205860,25256,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944206875,25237,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944207890,25252,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944208906,25267,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944209906,25218,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944210922,25223,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944211937,25213,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944212937,25198,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944213953,25232,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944214969,25267,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944215969,25310,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944216984,25263,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944217984,25307,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944219000,25461,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944220000,25374,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944221015,25376,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944222015,25333,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944223031,25357,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944224047,25509,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944225062,25402,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944226064,25398,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944227078,25440,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944228094,25370,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944229109,25465,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944230125,25432,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944231140,25395,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944232156,25423,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944233156,25380,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944234156,25372,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944235172,25468,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944236187,25459,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944237188,25419,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944238203,25394,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944239219,25430,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944240234,25446,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
